id,predict_0,predict_1,predict_2
201,0.520468,0.240168,0.239364
10217,0.438248,0.298258,0.263494
11871,0.483491,0.274546,0.241964
2572,0.484783,0.271202,0.244016
10565,0.480124,0.276386,0.24349
658,0.335914,0.343312,0.320774
9333,0.400089,0.298946,0.300964
5108,0.432642,0.280392,0.286966
10399,0.520646,0.240251,0.239103
3125,0.520468,0.240168,0.239364
16373,0.404894,0.323661,0.271445
40,0.440393,0.292629,0.266978
15183,0.50808,0.24551,0.246411
10677,0.43234,0.322566,0.245094
7370,0.367068,0.274273,0.358658
2467,0.287981,0.317946,0.394072
11841,0.486932,0.283042,0.230026
15787,0.323062,0.412354,0.264584
5955,0.381207,0.371564,0.247229
4045,0.397062,0.302492,0.300446
4932,0.438348,0.253864,0.307787
14022,0.504147,0.25201,0.243844
3312,0.52073,0.240289,0.238981
4367,0.380483,0.345238,0.274279
8820,0.520153,0.240023,0.239823
18218,0.52073,0.240289,0.238981
4674,0.267927,0.264016,0.468057
1053,0.334006,0.423169,0.242825
12857,0.456183,0.271132,0.272686
16466,0.515312,0.242595,0.242093
11838,0.52073,0.240289,0.238981
1549,0.519024,0.241025,0.23995
17920,0.52073,0.240289,0.238981
11929,0.35762,0.410448,0.231932
4322,0.478684,0.275558,0.245758
9549,0.427933,0.32347,0.248597
589,0.397586,0.339219,0.263194
6749,0.358594,0.39071,0.250696
15812,0.51566,0.242759,0.241581
6375,0.288399,0.433453,0.278148
14177,0.519722,0.239824,0.240453
14057,0.375573,0.37264,0.251787
3940,0.488319,0.268268,0.243414
15374,0.463699,0.294258,0.242043
16962,0.506588,0.257185,0.236227
17696,0.390965,0.358437,0.250598
11967,0.447965,0.313007,0.239028
15202,0.379578,0.364757,0.255665
5078,0.42122,0.314818,0.263962
2238,0.519836,0.239877,0.240287
13463,0.385536,0.278629,0.335835
10405,0.336587,0.276699,0.386715
5881,0.423228,0.36007,0.216702
9291,0.472811,0.280274,0.246915
15291,0.398127,0.377805,0.224067
14957,0.404259,0.332243,0.263499
8360,0.477927,0.260743,0.26133
8673,0.316192,0.409674,0.274134
18106,0.329976,0.351776,0.318248
5915,0.343147,0.325577,0.331276
2018,0.471352,0.281049,0.247598
9874,0.319685,0.351997,0.328318
1818,0.309243,0.44203,0.248727
3541,0.400049,0.348891,0.251059
15022,0.4056,0.312291,0.282108
478,0.315865,0.306022,0.378113
17984,0.520153,0.240023,0.239823
6888,0.416146,0.335292,0.248562
3400,0.520646,0.240251,0.239103
12247,0.52073,0.240289,0.238981
2260,0.35762,0.410448,0.231932
9369,0.519024,0.241025,0.23995
1756,0.348206,0.343222,0.308571
15617,0.352271,0.411563,0.236166
8849,0.411903,0.346115,0.241983
9578,0.483412,0.274501,0.242087
16205,0.487748,0.277971,0.234281
2086,0.315742,0.365549,0.318709
4102,0.286815,0.317039,0.396146
9465,0.472811,0.280274,0.246915
9904,0.400349,0.340745,0.258906
11088,0.30961,0.401147,0.289243
325,0.282949,0.326244,0.390807
9439,0.253763,0.302925,0.443312
1713,0.387068,0.289217,0.323714
17667,0.520468,0.240168,0.239364
1932,0.359744,0.244088,0.396168
5126,0.364292,0.383935,0.251773
10218,0.519638,0.239786,0.240576
2078,0.519638,0.239786,0.240576
14448,0.3279,0.43133,0.24077
18284,0.438507,0.312903,0.24859
11751,0.401813,0.340188,0.257999
13874,0.301198,0.394526,0.304276
10754,0.3144,0.355111,0.330489
7569,0.337574,0.288022,0.374404
3186,0.487748,0.277971,0.234281
14313,0.323123,0.347253,0.329624
7144,0.399209,0.333158,0.267633
5529,0.476174,0.278435,0.245391
6232,0.286856,0.277916,0.435228
15288,0.512002,0.247405,0.240593
2470,0.409722,0.344484,0.245793
12636,0.381207,0.371564,0.247229
10274,0.357741,0.39141,0.250849
1676,0.364292,0.383935,0.251773
9285,0.520646,0.240251,0.239103
13125,0.386638,0.348536,0.264826
4073,0.301658,0.292257,0.406085
7365,0.504119,0.253939,0.241942
4536,0.453194,0.319435,0.227371
6599,0.447965,0.313007,0.239028
16689,0.479797,0.276198,0.244004
4194,0.519638,0.239786,0.240576
15312,0.347312,0.259511,0.393176
644,0.442294,0.327678,0.230028
7000,0.396666,0.333507,0.269827
9522,0.421696,0.324762,0.253542
14943,0.520646,0.240251,0.239103
16273,0.375573,0.37264,0.251787
8056,0.500731,0.262385,0.236884
14275,0.410083,0.344788,0.245129
16941,0.450135,0.22252,0.327344
11876,0.456183,0.271132,0.272686
12036,0.35762,0.410448,0.231932
17632,0.492014,0.268573,0.239413
5408,0.389811,0.357379,0.25281
12039,0.52073,0.240289,0.238981
4885,0.391711,0.345683,0.262606
2130,0.387996,0.35415,0.257854
7776,0.498514,0.250848,0.250639
2448,0.405178,0.240817,0.354005
5324,0.277903,0.375798,0.346299
1958,0.471352,0.281049,0.247598
11326,0.514426,0.23889,0.246684
11004,0.346765,0.259103,0.394132
10178,0.519722,0.239824,0.240453
14463,0.404411,0.297673,0.297916
17514,0.441114,0.297623,0.261263
7233,0.374959,0.29842,0.326621
1170,0.279449,0.280803,0.439748
8978,0.306276,0.326509,0.367215
8006,0.373101,0.386818,0.24008
6777,0.356387,0.40269,0.240924
4415,0.421696,0.324762,0.253542
14063,0.412179,0.331011,0.256811
16867,0.332198,0.384602,0.2832
16253,0.422606,0.291228,0.286166
1375,0.419433,0.318403,0.262165
6294,0.411006,0.345563,0.243431
15457,0.356646,0.391227,0.252127
2869,0.411761,0.346198,0.242041
4809,0.411761,0.346198,0.242041
14191,0.395461,0.339418,0.265121
13068,0.507424,0.251456,0.24112
2597,0.481499,0.273741,0.24476
3157,0.480124,0.276386,0.24349
7136,0.346112,0.336419,0.31747
11059,0.49922,0.248959,0.251821
8203,0.430855,0.250066,0.319079
5224,0.352271,0.411563,0.236166
12168,0.389811,0.357379,0.25281
5368,0.501527,0.262802,0.235671
8612,0.500731,0.262385,0.236884
11022,0.52073,0.240289,0.238981
17242,0.482352,0.274227,0.243421
6161,0.520153,0.240023,0.239823
6203,0.497945,0.263711,0.238344
4621,0.299634,0.3469,0.353466
7890,0.41126,0.345777,0.242963
13884,0.400089,0.298946,0.300964
8757,0.392323,0.353239,0.254439
5051,0.267927,0.264016,0.468057
14255,0.27866,0.264752,0.456589
12847,0.315609,0.286419,0.397972
4841,0.40268,0.33485,0.26247
8751,0.407076,0.331999,0.260924
6031,0.443546,0.314045,0.242409
17380,0.37528,0.320637,0.304083
584,0.410083,0.344788,0.245129
13029,0.51566,0.242759,0.241581
775,0.369457,0.34397,0.286573
3137,0.313822,0.305033,0.381145
9715,0.322727,0.373636,0.303638
5930,0.381207,0.371564,0.247229
10193,0.373965,0.377988,0.248047
13719,0.480124,0.276386,0.24349
11420,0.52073,0.240289,0.238981
16829,0.375811,0.233914,0.390275
4734,0.501133,0.262595,0.236272
3180,0.479999,0.276315,0.243687
11512,0.492014,0.268573,0.239413
8825,0.447958,0.298029,0.254013
9280,0.327512,0.319356,0.353132
11596,0.479826,0.276215,0.243959
9635,0.323265,0.400368,0.276367
2837,0.481289,0.269082,0.249629
7498,0.380054,0.220582,0.399364
4774,0.484408,0.262057,0.253535
16487,0.52073,0.240289,0.238981
9652,0.447315,0.307269,0.245416
1256,0.400089,0.298946,0.300964
5543,0.288327,0.31871,0.392963
13409,0.425531,0.301715,0.272754
2189,0.386122,0.327562,0.286316
3576,0.312005,0.448398,0.239597
8232,0.520468,0.240168,0.239364
1238,0.444632,0.320536,0.234832
8635,0.386468,0.362891,0.250641
10244,0.480124,0.276386,0.24349
1058,0.443588,0.314075,0.242337
1060,0.392323,0.353239,0.254439
1363,0.376258,0.3502,0.273542
10687,0.479999,0.276315,0.243687
16565,0.43234,0.322566,0.245094
10711,0.328721,0.420061,0.251218
10208,0.315609,0.286419,0.397972
5700,0.520153,0.240023,0.239823
15174,0.511172,0.247004,0.241823
11357,0.27006,0.258157,0.471783
4671,0.414307,0.304957,0.280737
14345,0.479999,0.276315,0.243687
1920,0.395972,0.347222,0.256806
12525,0.349092,0.35678,0.294127
12796,0.410685,0.333435,0.25588
3144,0.395972,0.347222,0.256806
13497,0.355574,0.326356,0.31807
6500,0.423336,0.327683,0.248982
7963,0.276053,0.277391,0.446557
10558,0.344732,0.388454,0.266814
17909,0.457572,0.28471,0.257718
18023,0.520468,0.240168,0.239364
3586,0.294412,0.325437,0.380151
14848,0.386279,0.350251,0.26347
3083,0.435173,0.276451,0.288376
16987,0.450838,0.266624,0.282539
12689,0.390965,0.358437,0.250598
6290,0.300415,0.256767,0.442818
14951,0.384409,0.38636,0.229231
9403,0.400089,0.298946,0.300964
1706,0.390965,0.358437,0.250598
2527,0.389691,0.35727,0.253039
11735,0.481652,0.240765,0.277583
12536,0.416318,0.313681,0.270001
5865,0.408462,0.31159,0.279948
4860,0.471436,0.279459,0.249105
17617,0.519722,0.239824,0.240453
14983,0.410077,0.327074,0.262848
17119,0.520468,0.240168,0.239364
12637,0.52073,0.240289,0.238981
18264,0.404635,0.356658,0.238707
10498,0.320268,0.434975,0.244758
7550,0.35642,0.402728,0.240852
17019,0.520646,0.240251,0.239103
10562,0.43234,0.322566,0.245094
17480,0.388505,0.355224,0.256271
14213,0.390965,0.358437,0.250598
1536,0.484408,0.262057,0.253535
17686,0.327233,0.414031,0.258736
16914,0.38933,0.356902,0.253768
1541,0.384708,0.356909,0.258383
2933,0.51566,0.242759,0.241581
18188,0.52073,0.240289,0.238981
15042,0.520646,0.240251,0.239103
12861,0.360834,0.339071,0.300095
9,0.285916,0.292212,0.421872
6956,0.394755,0.302076,0.303169
1249,0.458748,0.297906,0.243346
9457,0.494382,0.239437,0.266181
14510,0.361238,0.389099,0.249663
4471,0.377127,0.338213,0.28466
5579,0.520153,0.240023,0.239823
15861,0.324655,0.36223,0.313115
4091,0.364292,0.383935,0.251773
1497,0.345559,0.349385,0.305056
7109,0.360767,0.3599,0.279334
5094,0.361076,0.378766,0.260159
1187,0.493536,0.269403,0.237061
13635,0.52073,0.240289,0.238981
8815,0.474905,0.274275,0.250821
6412,0.271998,0.268105,0.459897
16465,0.411678,0.352383,0.235939
1726,0.359744,0.244088,0.396168
16237,0.396376,0.296172,0.307452
13503,0.520153,0.240023,0.239823
3824,0.352272,0.419265,0.228464
13449,0.520468,0.240168,0.239364
10493,0.253763,0.302925,0.443312
18026,0.497797,0.263096,0.239108
18007,0.372913,0.299397,0.32769
9408,0.355227,0.241023,0.40375
11573,0.404138,0.342237,0.253625
12783,0.494382,0.239437,0.266181
16102,0.393078,0.346712,0.26021
16944,0.395276,0.339727,0.264996
12929,0.487748,0.277971,0.234281
7146,0.245418,0.325847,0.428735
12669,0.338246,0.381702,0.280052
13454,0.291999,0.283821,0.42418
13470,0.438248,0.298258,0.263494
14014,0.405128,0.335197,0.259676
12606,0.445106,0.274908,0.279986
16811,0.465067,0.301951,0.232982
6254,0.372973,0.366279,0.260748
782,0.306855,0.261812,0.431333
17026,0.40104,0.265583,0.333377
13369,0.518448,0.240757,0.240795
7885,0.295797,0.326576,0.377627
17887,0.361742,0.339891,0.298367
17579,0.395754,0.339669,0.264578
9521,0.500656,0.241923,0.257421
1518,0.518324,0.240938,0.240738
3619,0.397628,0.326879,0.275493
4179,0.363789,0.406506,0.229705
11186,0.44831,0.276887,0.274802
8254,0.390965,0.358437,0.250598
18097,0.520153,0.240023,0.239823
9878,0.396383,0.346545,0.257072
47,0.335474,0.388394,0.276132
10768,0.402627,0.344107,0.253265
4089,0.52073,0.240289,0.238981
12032,0.519929,0.23992,0.240152
9781,0.400089,0.298946,0.300964
12327,0.375573,0.37264,0.251787
8517,0.385217,0.358643,0.25614
5287,0.52073,0.240289,0.238981
2590,0.384094,0.371236,0.24467
4793,0.317541,0.427057,0.255402
2045,0.478747,0.275594,0.24566
11162,0.46272,0.28994,0.24734
13613,0.480124,0.276386,0.24349
2102,0.392323,0.353239,0.254439
17455,0.420485,0.326701,0.252814
5286,0.276296,0.305045,0.418659
4185,0.405118,0.310007,0.284875
3708,0.331951,0.411127,0.256922
5588,0.319905,0.37037,0.309725
2825,0.31995,0.370421,0.309629
14386,0.385752,0.355449,0.258799
12020,0.51566,0.242759,0.241581
14254,0.401507,0.330068,0.268424
5563,0.392348,0.227717,0.379936
16640,0.477432,0.256221,0.266347
7992,0.393951,0.340668,0.265381
13514,0.386929,0.309784,0.303287
388,0.520646,0.240251,0.239103
3850,0.285344,0.380987,0.333669
8828,0.410587,0.345211,0.244202
12187,0.483412,0.274501,0.242087
16389,0.479797,0.276198,0.244004
882,0.419217,0.340594,0.240189
16597,0.267927,0.264016,0.468057
16613,0.52073,0.240289,0.238981
14513,0.410587,0.345211,0.244202
351,0.472811,0.280274,0.246915
2523,0.52073,0.240289,0.238981
6336,0.323396,0.34476,0.331844
10055,0.460507,0.300643,0.23885
5790,0.40156,0.35859,0.23985
18334,0.406904,0.299276,0.29382
16395,0.401343,0.299883,0.298774
14691,0.471138,0.274226,0.254636
4748,0.427322,0.327962,0.244716
2862,0.303117,0.309792,0.387091
3360,0.335938,0.388932,0.27513
13805,0.381207,0.371564,0.247229
17131,0.390965,0.358437,0.250598
16793,0.520468,0.240168,0.239364
14678,0.52073,0.240289,0.238981
13510,0.310115,0.359034,0.330851
15227,0.372067,0.3464,0.281533
4187,0.332902,0.42689,0.240208
910,0.501133,0.262595,0.236272
4497,0.438248,0.298258,0.263494
16094,0.520468,0.240168,0.239364
9532,0.401259,0.33972,0.259021
7860,0.328381,0.358556,0.313063
3116,0.395276,0.339727,0.264996
764,0.41126,0.345777,0.242963
2042,0.274462,0.262365,0.463173
18082,0.483412,0.274501,0.242087
11249,0.279449,0.280803,0.439748
15299,0.394872,0.32915,0.275979
1199,0.473609,0.281212,0.245178
7901,0.51566,0.242759,0.241581
16343,0.52073,0.240289,0.238981
2457,0.299405,0.305999,0.394596
18337,0.381207,0.371564,0.247229
241,0.520153,0.240023,0.239823
3861,0.311201,0.388658,0.30014
1753,0.389811,0.357379,0.25281
16134,0.520468,0.240168,0.239364
10541,0.480124,0.276386,0.24349
6327,0.410587,0.345211,0.244202
2849,0.401207,0.329821,0.268972
899,0.506349,0.254153,0.239498
2230,0.324659,0.411571,0.26377
13587,0.520468,0.240168,0.239364
10377,0.457575,0.269047,0.273378
15483,0.480078,0.27636,0.243563
7397,0.253763,0.302925,0.443312
1261,0.520646,0.240251,0.239103
7105,0.389811,0.357379,0.25281
15154,0.520646,0.240251,0.239103
7954,0.493536,0.269403,0.237061
16085,0.27866,0.264752,0.456589
5102,0.52073,0.240289,0.238981
9395,0.375573,0.37264,0.251787
10236,0.520646,0.240251,0.239103
5993,0.361344,0.35332,0.285336
614,0.44846,0.313353,0.238187
13972,0.486262,0.277124,0.236614
18156,0.42319,0.305922,0.270888
16759,0.432642,0.280392,0.286966
7608,0.3333,0.385878,0.280822
17053,0.395461,0.339418,0.265121
4887,0.396985,0.336914,0.266101
2255,0.411396,0.279134,0.30947
10136,0.479999,0.276315,0.243687
16957,0.411761,0.346198,0.242041
8306,0.480124,0.276386,0.24349
10093,0.472485,0.280081,0.247434
10011,0.389811,0.357379,0.25281
8639,0.392323,0.353239,0.254439
2652,0.470088,0.281794,0.248118
5474,0.456122,0.288802,0.255076
14269,0.410195,0.278319,0.311485
15322,0.468455,0.277691,0.253854
17915,0.401112,0.341786,0.257102
8105,0.341177,0.397351,0.261471
16692,0.34028,0.335312,0.324407
215,0.32842,0.335653,0.335927
8005,0.493536,0.269403,0.237061
5167,0.283813,0.342237,0.37395
7659,0.402059,0.338041,0.2599
1317,0.311346,0.291055,0.3976
17644,0.479171,0.272093,0.248736
7854,0.348741,0.262764,0.388495
1157,0.410083,0.344788,0.245129
3977,0.49577,0.266062,0.238168
8769,0.410083,0.344788,0.245129
15819,0.326201,0.314023,0.359776
8033,0.50182,0.262955,0.235225
4485,0.395276,0.339727,0.264996
16923,0.52073,0.240289,0.238981
10901,0.408676,0.325957,0.265367
17098,0.520468,0.240168,0.239364
7666,0.510516,0.248787,0.240696
7991,0.480078,0.27636,0.243563
1109,0.334884,0.409322,0.255794
14560,0.520153,0.240023,0.239823
15228,0.459023,0.270185,0.270793
1662,0.368697,0.354268,0.277035
10743,0.465953,0.290046,0.244002
5864,0.507424,0.251456,0.24112
2533,0.454755,0.324571,0.220674
5984,0.392056,0.339964,0.26798
9816,0.452355,0.308734,0.238911
5205,0.519143,0.239557,0.241299
12775,0.397762,0.303025,0.299214
17552,0.324303,0.338703,0.336994
5878,0.515312,0.242595,0.242093
4457,0.342972,0.368307,0.288721
10681,0.271385,0.283945,0.444669
13124,0.519024,0.241025,0.23995
4533,0.507424,0.251456,0.24112
7940,0.328917,0.280635,0.390448
15732,0.520153,0.240023,0.239823
4707,0.520468,0.240168,0.239364
12915,0.271561,0.377534,0.350905
2009,0.520468,0.240168,0.239364
15635,0.511591,0.247206,0.241203
15496,0.445682,0.302471,0.251847
10623,0.432999,0.321493,0.245508
2126,0.470838,0.282243,0.246918
5578,0.487078,0.273749,0.239173
16648,0.326362,0.346579,0.327058
2728,0.27226,0.268285,0.459455
9789,0.450288,0.281897,0.267815
6248,0.520468,0.240168,0.239364
12223,0.475633,0.278118,0.246249
2714,0.303117,0.309792,0.387091
3071,0.520153,0.240023,0.239823
621,0.392369,0.351883,0.255749
15156,0.483412,0.274501,0.242087
2116,0.308561,0.393845,0.297594
3500,0.324593,0.353613,0.321794
1180,0.519143,0.239557,0.241299
877,0.318115,0.375077,0.306808
18009,0.477785,0.292719,0.229496
4112,0.480124,0.276386,0.24349
8943,0.463699,0.294258,0.242043
16086,0.414368,0.325586,0.260046
10412,0.317437,0.376408,0.306154
16337,0.38933,0.356902,0.253768
3390,0.407111,0.312668,0.280222
12075,0.303352,0.390516,0.306132
8538,0.438248,0.298258,0.263494
4744,0.52073,0.240289,0.238981
4978,0.482484,0.27549,0.242026
2218,0.47963,0.277808,0.242562
5643,0.301658,0.292257,0.406085
11849,0.520468,0.240168,0.239364
16604,0.359381,0.339598,0.30102
9760,0.32842,0.335653,0.335927
17649,0.416318,0.313681,0.270001
12373,0.446646,0.286806,0.266547
13347,0.402322,0.351753,0.245925
9509,0.321314,0.439303,0.239383
5498,0.52073,0.240289,0.238981
8528,0.475633,0.278118,0.246249
1277,0.389811,0.357379,0.25281
18333,0.426708,0.321947,0.251345
1863,0.445106,0.274908,0.279986
12379,0.479701,0.276143,0.244155
7011,0.483635,0.269632,0.246733
17398,0.328177,0.429913,0.24191
2699,0.441169,0.299504,0.259327
16737,0.520468,0.240168,0.239364
16405,0.335474,0.388394,0.276132
9152,0.472811,0.280274,0.246915
15175,0.478676,0.290518,0.230806
3363,0.473609,0.281212,0.245178
1883,0.520153,0.240023,0.239823
17777,0.351068,0.262318,0.386614
1480,0.416824,0.299496,0.283679
18197,0.387598,0.355313,0.257089
3316,0.430196,0.323442,0.246362
10009,0.362306,0.375304,0.26239
9554,0.272808,0.32566,0.401532
6080,0.38432,0.357979,0.2577
14549,0.389196,0.361277,0.249527
16103,0.40268,0.33485,0.26247
14309,0.52073,0.240289,0.238981
17793,0.487748,0.277971,0.234281
8503,0.413099,0.324589,0.262312
4997,0.31283,0.438855,0.248315
12501,0.493536,0.269403,0.237061
17828,0.390965,0.358437,0.250598
857,0.31059,0.434729,0.254681
18255,0.409722,0.344484,0.245793
16295,0.52073,0.240289,0.238981
2110,0.381207,0.371564,0.247229
1368,0.312931,0.264155,0.422914
2271,0.265156,0.316526,0.418319
10806,0.429581,0.295652,0.274768
6309,0.479999,0.276315,0.243687
8209,0.50891,0.246473,0.244617
16238,0.479797,0.276198,0.244004
17528,0.341182,0.354061,0.304757
17823,0.479999,0.276315,0.243687
9827,0.288327,0.31871,0.392963
16149,0.486984,0.235854,0.277162
12633,0.493862,0.269581,0.236557
3065,0.52073,0.240289,0.238981
9721,0.520153,0.240023,0.239823
4739,0.411377,0.337275,0.251348
5789,0.510849,0.240494,0.248658
433,0.342398,0.385824,0.271777
9749,0.494382,0.239437,0.266181
8048,0.335854,0.318595,0.345551
14172,0.43234,0.322566,0.245094
10334,0.253763,0.302925,0.443312
1403,0.520468,0.240168,0.239364
11044,0.355435,0.394091,0.250474
1178,0.51002,0.24111,0.24887
121,0.378443,0.345176,0.276381
17826,0.301658,0.292257,0.406085
7686,0.417083,0.29134,0.291577
10116,0.414659,0.350295,0.235046
4494,0.520468,0.240168,0.239364
939,0.353292,0.357825,0.288883
14150,0.500804,0.253709,0.245487
16135,0.351867,0.418783,0.22935
17144,0.315742,0.365549,0.318709
6158,0.27006,0.258157,0.471783
4296,0.520468,0.240168,0.239364
17134,0.493565,0.269419,0.237016
17952,0.458728,0.302732,0.23854
15296,0.520468,0.240168,0.239364
4705,0.520153,0.240023,0.239823
537,0.364292,0.383935,0.251773
2485,0.426019,0.223236,0.350745
17112,0.519722,0.239824,0.240453
